Index,state,zip,phone
11976,0,1,0
11977,0,1,0
11978,0,1,0
11979,0,1,0
11980,0,1,0
11981,0,1,0
11982,0,1,0
11983,0,1,0
11984,0,1,0
11985,0,1,0
11986,0,1,0
11987,0,1,0
11988,0,1,0
11989,0,1,0
11990,0,1,0
11991,0,1,0
11992,0,1,0
11993,0,1,0
11994,0,1,0
11995,0,1,0
11996,0,1,0
11997,0,1,0
11998,0,1,1
11999,0,1,0
12000,0,1,0
12001,0,1,0
12002,0,1,1
12003,0,1,1
12004,0,1,1
12005,0,1,1
12006,0,1,1
12007,0,1,1
12008,0,1,1
12009,0,1,0
12010,0,1,1
12011,0,1,1
12012,0,1,1
12013,0,1,1
12014,0,1,1
12015,0,1,0
12016,0,1,0
12017,0,1,1
12018,0,1,1
12019,0,1,1
12020,0,1,1
12021,0,1,1
12022,0,1,0
12023,0,1,0
12024,0,1,0
12025,0,1,0
12026,0,1,1
12027,0,1,1
12028,0,1,0
12029,0,1,1
12030,0,1,1
12031,0,1,0
12032,0,1,1
12033,0,1,1
12034,0,1,1
12035,0,1,1
12036,0,1,1
12037,0,1,0
12038,0,1,1
12039,0,1,1
12040,0,1,0
12041,0,1,1
12042,0,1,1
12043,0,1,1
12044,0,1,1
12045,0,1,1
12046,0,1,1
12047,0,1,0
12048,0,1,0
12049,0,1,1
12050,0,1,1
12051,0,1,0
12052,0,1,1
12053,0,1,0
12054,0,1,1
12055,0,1,1
12056,0,1,1
12057,0,1,0
12058,0,1,1
12059,0,1,1
12060,0,1,1
12061,0,1,1
12062,0,1,1
12063,0,1,1
12064,0,1,1
12065,0,1,1
12066,0,1,0
12067,0,1,0
12068,0,1,1
12069,0,1,1
12070,0,1,1
12071,0,1,1
12072,0,1,0
12073,0,1,0
12074,0,1,0
12075,0,1,0
12076,0,1,0
12077,0,1,0
12078,0,1,0
12079,0,1,0
12080,0,1,0
12081,0,1,0
12082,0,1,0
12083,0,1,0
12084,0,1,0
12085,0,1,0
12086,0,1,0
12087,0,1,0
12088,0,1,0
12089,0,1,0
12090,0,1,0
12091,0,1,0
12092,0,1,0
12093,0,1,0
12094,0,1,0
12095,0,1,0
12096,0,1,0
12097,0,1,0
12098,0,1,1
12099,0,1,0
12100,0,1,1
12101,0,1,1
12102,0,1,0
12103,0,1,1
12104,0,1,0
12105,0,1,1
12106,0,1,0
12107,0,1,1
12108,0,1,1
12109,0,1,1
12110,0,1,1
12111,0,1,0
12112,0,1,1
12113,0,1,1
12114,0,1,1
12115,0,1,1
12116,0,1,1
12117,0,1,1
12118,0,1,1
12119,0,1,1
12120,0,1,0
12121,0,1,1
12122,0,1,0
12123,0,1,0
12124,0,1,0
12125,0,1,0
12126,0,1,0
12127,0,1,0
12128,0,1,0
12129,0,1,0
12130,0,1,0
12131,0,1,0
12132,0,1,0
12133,0,1,0
12134,0,1,0
12135,0,1,0
12136,0,1,0
12137,0,1,0
12138,0,1,0
12139,0,1,0
12140,0,1,0
12141,0,1,0
12142,0,1,0
12143,0,1,0
12144,0,1,0
12145,0,1,0
12146,0,1,0
12147,0,1,0
12148,0,1,0
12149,0,1,0
12150,0,1,0
12151,0,1,0
12152,0,1,0
12153,0,1,0
12154,0,1,1
12155,0,1,0
12156,0,1,0
12157,0,1,0
12158,0,1,1
12159,0,1,0
12160,0,1,1
12161,0,1,0
12162,0,1,1
12163,0,1,1
12164,0,1,0
12165,0,1,1
12166,0,1,1
12167,0,1,1
12168,0,1,1
12169,0,1,1
12170,0,1,1
12171,0,1,1
12172,0,1,0
12173,0,1,0
12174,0,1,0
12175,0,1,0
12176,0,1,0
12177,0,1,0
12178,0,1,0
12179,0,1,0
12180,0,1,0
12181,0,1,0
12182,0,1,0
12183,0,1,1
12184,0,1,1
12185,0,1,1
12186,0,1,0
12187,0,1,1
12188,0,1,1
12189,0,1,1
12190,0,1,1
12191,0,1,1
12192,0,1,1
12193,0,1,0
12194,0,1,1
12195,0,1,1
12196,0,1,1
12197,0,1,1
12198,0,1,1
12199,0,1,1
12200,0,1,1
12201,0,1,1
12202,0,1,1
12203,0,1,0
12204,0,1,0
12205,0,1,0
12206,0,1,0
12207,0,1,0
12208,0,1,0
12209,0,1,0
12210,0,1,0
12211,0,1,0
12212,0,1,0
12213,0,1,0
12214,0,1,0
12215,0,1,0
12216,0,1,0
12217,0,1,0
12218,0,1,0
12219,0,1,0
12220,0,1,0
12221,0,1,0
12222,0,1,0
12223,0,1,0
12224,0,1,0
12225,0,1,0
12226,0,1,0
12227,0,1,0
12228,0,1,0
12229,0,1,0
12230,0,1,1
12231,0,1,1
12232,0,1,0
12233,0,1,1
12234,0,1,0
12235,0,1,1
12236,0,1,1
12237,0,1,0
12238,0,1,1
12239,0,1,1
12240,0,1,1
12241,0,1,1
12242,0,1,1
12243,0,1,1
12244,0,1,1
12245,0,1,1
12246,0,1,1
12247,0,1,1
12248,0,1,1
12249,0,1,0
12250,0,1,0
12251,0,1,1
12252,0,1,1
12253,0,1,0
12254,0,1,0
12255,0,1,1
12256,0,1,0
12257,0,1,0
12258,0,1,0
12259,0,1,1
12260,0,1,1
12261,0,1,1
12262,0,1,1
12263,0,1,1
12264,0,1,1
12265,0,1,0
12266,0,1,1
12267,0,1,1
12268,0,1,1
12269,0,1,1
12270,0,1,1
12271,0,1,1
12272,0,1,1
12273,0,1,1
12274,0,1,1
12275,0,1,1
12276,0,1,1
12277,0,1,1
12278,0,1,0
12279,0,1,0
12280,0,1,1
12281,0,1,1
12282,0,1,1
12283,0,1,0
12284,0,1,0
12285,0,1,0
12286,0,1,1
12287,0,1,1
12288,0,1,1
12289,0,1,1
12290,0,1,1
12291,0,1,1
12292,0,1,1
12293,0,1,1
12294,0,1,1
12295,0,1,1
12296,0,1,1
12297,0,1,1
12298,0,1,1
12299,0,1,1
12300,0,1,1
12301,0,1,1
12302,0,1,1
12303,0,1,0
12304,0,1,1
12305,0,1,0
12306,0,1,0
12307,0,1,1
12308,0,1,0
12309,0,1,1
12310,0,1,1
12311,0,1,1
12312,0,1,1
12313,0,1,0
12314,0,1,1
12315,0,1,1
12316,0,1,0
12317,0,1,1
12318,0,1,0
12319,0,1,1
12320,0,1,1
12321,0,1,1
12322,0,1,1
12323,0,1,1
12324,0,1,1
12325,0,1,1
12326,0,1,1
12327,0,1,1
12328,0,1,0
12329,0,1,0
12330,0,1,0
12331,0,1,1
12332,0,1,1
12333,0,1,1
12334,0,1,1
12335,0,1,1
12336,0,1,1
12337,0,1,1
12338,0,1,1
12339,0,1,1
12340,0,1,1
12341,0,1,0
12342,0,1,1
12343,0,1,1
12344,0,1,1
12345,0,1,1
12346,0,1,1
12347,0,1,1
12348,0,1,1
12349,0,1,1
12350,0,1,1
12351,0,1,1
12352,0,1,1
12353,0,1,0
12354,0,1,0
12355,0,1,0
12356,0,1,0
12357,0,1,0
12358,0,1,0
12359,0,1,0
12360,0,1,0
12361,0,1,0
12362,0,1,0
12363,0,1,0
12364,0,1,0
12365,0,1,0
12366,0,1,0
12367,0,1,0
12368,0,1,0
12369,0,1,0
12370,0,1,0
12371,0,1,0
12372,0,1,0
12373,0,1,0
12374,0,1,0
12375,0,1,0
12376,0,1,0
12377,0,1,0
12378,0,1,0
12379,0,1,0
12380,0,1,0
12381,0,1,0
12382,0,1,0
12383,0,1,0
12384,0,1,0
12385,0,1,0
12386,0,1,0
12387,0,1,0
12388,0,1,0
12389,0,1,0
12390,0,1,0
12391,0,1,0
12392,0,1,0
12393,0,1,0
12394,0,1,0
12395,0,1,0
12396,0,1,0
12397,0,1,0
12398,0,1,0
12399,0,1,0
12400,0,1,0
12401,0,1,0
12402,0,1,0
12403,0,1,0
12404,0,1,0
12405,0,1,0
12406,0,1,1
12407,0,1,0
12408,0,1,1
12409,0,1,1
12410,0,1,1
12411,0,1,0
12412,0,1,1
12413,0,1,1
12414,0,1,1
12415,0,1,1
12416,0,1,1
12417,0,1,0
12418,0,1,1
12419,0,1,1
12420,0,1,1
12421,0,1,0
12422,0,1,1
12423,0,1,1
12424,0,1,0
12425,0,1,1
12426,0,1,1
12427,0,1,1
12428,0,1,0
12429,0,1,0
12430,0,1,1
12431,0,1,0
12432,0,1,1
12433,0,1,0
12434,0,1,1
12435,0,1,0
12436,0,1,1
12437,0,1,0
12438,0,1,1
12439,0,1,1
12440,0,1,1
12441,0,1,1
12442,0,1,0
12443,0,1,1
12444,0,1,1
12445,0,1,1
12446,0,1,0
12447,0,1,1
12448,0,1,1
12449,0,1,1
12450,0,1,1
12451,0,1,1
12452,0,1,1
12453,0,1,0
12454,0,1,0
12455,0,1,0
12456,0,1,1
12457,0,1,0
12458,0,1,1
12459,0,1,1
12460,0,1,1
12461,0,1,1
12462,0,1,1
12463,0,1,1
12464,0,1,1
12465,0,1,0
12466,0,1,1
12467,0,1,1
12468,0,1,1
12469,0,1,1
12470,0,1,1
12471,0,1,1
12472,0,1,1
12473,0,1,1
12474,0,1,1
12475,0,1,1
12476,0,1,1
12477,0,1,1
12478,0,1,0
12479,0,1,0
12480,0,1,0
12481,0,1,0
12482,0,1,0
12483,0,1,0
12484,0,1,0
12485,0,1,0
12486,0,1,0
12487,0,1,0
12488,0,1,0
12489,0,1,0
12490,0,1,0
12491,0,1,0
12492,0,1,0
12493,0,1,0
12494,0,1,0
12495,0,1,0
12496,0,1,0
12497,0,1,0
12498,0,1,0
12499,0,1,0
12500,0,1,0
12501,0,1,0
12502,0,1,0
12503,0,1,0
12504,0,1,0
12505,0,1,0
12506,0,1,0
12507,0,1,0
12508,0,1,1
12509,0,1,0
12510,0,1,0
12511,0,1,0
12512,0,1,1
12513,0,1,1
12514,0,1,1
12515,0,1,0
12516,0,1,1
12517,0,1,1
12518,0,1,1
12519,0,1,1
12520,0,1,1
12521,0,1,1
12522,0,1,1
12523,0,1,1
12524,0,1,1
12525,0,1,1
12526,0,1,1
12527,0,1,1
12528,0,1,0
12529,0,1,0
12530,0,1,0
12531,0,1,0
12532,0,1,1
12533,0,1,0
12534,0,1,0
12535,0,1,1
12536,0,1,1
12537,0,1,1
12538,0,1,1
12539,0,1,1
12540,0,1,1
12541,0,1,1
12542,0,1,1
12543,0,1,1
12544,0,1,1
12545,0,1,1
12546,0,1,1
12547,0,1,1
12548,0,1,1
12549,0,1,1
12550,0,1,1
12551,0,1,1
12552,0,1,1
12553,0,1,0
12554,0,1,0
12555,0,1,0
12556,0,1,0
12557,0,1,0
12558,0,1,0
12559,0,1,0
12560,0,1,0
12561,0,1,0
12562,0,1,0
12563,0,1,0
12564,0,1,0
12565,0,1,0
12566,0,1,0
12567,0,1,0
12568,0,1,0
12569,0,1,0
12570,0,1,0
12571,0,1,0
12572,0,1,0
12573,0,1,0
12574,0,1,0
12575,0,1,0
12576,0,1,0
12577,0,1,0
12578,0,1,0
12579,0,1,0
12580,0,1,0
12581,0,1,0
12582,0,1,1
12583,0,1,0
12584,0,1,1
12585,0,1,1
12586,0,1,1
12587,0,1,1
12588,0,1,1
12589,0,1,1
12590,0,1,1
12591,0,1,1
12592,0,1,1
12593,0,1,1
12594,0,1,1
12595,0,1,1
12596,0,1,1
12597,0,1,1
12598,0,1,1
12599,0,1,1
12600,0,1,1
12601,0,1,1
12602,0,1,1
12603,0,1,0
12604,0,1,0
12605,0,1,0
12606,0,1,0
12607,0,1,0
12608,0,1,0
12609,0,1,0
12610,0,1,0
12611,0,1,1
12612,0,1,0
12613,0,1,1
12614,0,1,1
12615,0,1,1
12616,0,1,1
12617,0,1,0
12618,0,1,1
12619,0,1,1
12620,0,1,1
12621,0,1,1
12622,0,1,1
12623,0,1,1
12624,0,1,0
12625,0,1,0
12626,0,1,1
12627,0,1,1
12628,0,1,0
12629,0,1,0
12630,0,1,1
12631,0,1,1
12632,0,1,1
12633,0,1,0
12634,0,1,1
12635,0,1,1
12636,0,1,0
12637,0,1,1
12638,0,1,1
12639,0,1,1
12640,0,1,1
12641,0,1,1
12642,0,1,1
12643,0,1,1
12644,0,1,1
12645,0,1,1
12646,0,1,1
12647,0,1,0
12648,0,1,0
12649,0,1,1
12650,0,1,1
12651,0,1,1
12652,0,1,0
12653,0,1,0
12654,0,1,0
12655,0,1,1
12656,0,1,0
12657,0,1,0
12658,0,1,0
12659,0,1,1
12660,0,1,1
12661,0,1,1
12662,0,1,1
12663,0,1,1
12664,0,1,1
12665,0,1,1
12666,0,1,1
12667,0,1,1
12668,0,1,1
12669,0,1,1
12670,0,1,1
12671,0,1,1
12672,0,1,1
12673,0,1,1
12674,0,1,1
12675,0,1,1
12676,0,1,1
12677,0,1,1
12678,0,1,0
12679,0,1,0
12680,0,1,0
12681,0,1,1
12682,0,1,1
12683,0,1,0
12684,0,1,1
12685,0,1,1
12686,0,1,1
12687,0,1,0
12688,0,1,1
12689,0,1,1
12690,0,1,1
12691,0,1,0
12692,0,1,0
12693,0,1,1
12694,0,1,1
12695,0,1,1
12696,0,1,1
12697,0,1,1
12698,0,1,1
12699,0,1,1
12700,0,1,0
12701,0,1,1
12702,0,1,1
12703,0,1,0
12704,0,1,0
12705,0,1,1
12706,0,1,0
12707,0,1,1
12708,0,1,0
12709,0,1,1
12710,0,1,1
12711,0,1,0
12712,0,1,0
12713,0,1,1
12714,0,1,1
12715,0,1,1
12716,0,1,0
12717,0,1,1
12718,0,1,1
12719,0,1,1
12720,0,1,1
12721,0,1,0
12722,0,1,1
12723,0,1,1
12724,0,1,1
12725,0,1,1
12726,0,1,1
12727,0,1,1
12728,0,1,0
12729,0,1,0
12730,0,1,0
12731,0,1,0
12732,0,1,0
12733,0,1,0
12734,0,1,0
12735,0,1,0
12736,0,1,0
12737,0,1,0
12738,0,1,0
12739,0,1,0
12740,0,1,0
12741,0,1,0
12742,0,1,0
12743,0,1,0
12744,0,1,0
12745,0,1,0
12746,0,1,0
12747,0,1,0
12748,0,1,0
12749,0,1,0
12750,0,1,0
12751,0,1,0
12752,0,1,0
12753,0,1,0
12754,0,1,0
12755,0,1,0
12756,0,1,0
12757,0,1,0
12758,0,1,0
12759,0,1,0
12760,0,1,0
12761,0,1,0
12762,0,1,0
12763,0,1,0
12764,0,1,0
12765,0,1,0
12766,0,1,0
12767,0,1,0
12768,0,1,0
12769,0,1,0
12770,0,1,0
12771,0,1,0
12772,0,1,0
12773,0,1,0
12774,0,1,0
12775,0,1,0
12776,0,1,0
12777,0,1,0
12778,0,1,0
12779,0,1,0
12780,0,1,0
12781,0,1,1
12782,0,1,0
12783,0,1,1
12784,0,1,1
12785,0,1,0
12786,0,1,1
12787,0,1,1
12788,0,1,1
12789,0,1,1
12790,0,1,0
12791,0,1,1
12792,0,1,1
12793,0,1,1
12794,0,1,1
12795,0,1,1
12796,0,1,1
12797,0,1,1
12798,0,1,1
12799,0,1,1
12800,0,1,1
12801,0,1,1
12802,0,1,1
12803,0,1,0
12804,0,1,0
12805,0,1,0
12806,0,1,0
12807,0,1,0
12808,0,1,0
12809,0,1,0
12810,0,1,0
12811,0,1,0
12812,0,1,0
12813,0,1,0
12814,0,1,0
12815,0,1,0
12816,0,1,0
12817,0,1,0
12818,0,1,0
12819,0,1,0
12820,0,1,0
12821,0,1,0
12822,0,1,0
12823,0,1,0
12824,0,1,0
12825,0,1,0
12826,0,1,0
12827,0,1,0
12828,0,1,0
12829,0,1,0
12830,0,1,0
12831,0,1,0
12832,0,1,0
12833,0,1,0
12834,0,1,0
12835,0,1,0
12836,0,1,0
12837,0,1,0
12838,0,1,0
12839,0,1,0
12840,0,1,0
12841,0,1,0
12842,0,1,0
12843,0,1,0
12844,0,1,0
12845,0,1,0
12846,0,1,0
12847,0,1,0
12848,0,1,0
12849,0,1,0
12850,0,1,0
12851,0,1,0
12852,0,1,0
12853,0,1,0
12854,0,1,0
12855,0,1,0
12856,0,1,0
12857,0,1,0
12858,0,1,0
12859,0,1,0
12860,0,1,0
12861,0,1,0
12862,0,1,0
12863,0,1,0
12864,0,1,0
12865,0,1,0
12866,0,1,0
12867,0,1,0
12868,0,1,0
12869,0,1,0
12870,0,1,0
12871,0,1,0
12872,0,1,0
12873,0,1,0
12874,0,1,0
12875,0,1,0
12876,0,1,0
12877,0,1,0
12878,0,1,0
12879,0,1,0
12880,0,1,0
12881,0,1,0
12882,0,1,0
12883,0,1,0
12884,0,1,0
12885,0,1,0
12886,0,1,0
12887,0,1,0
12888,0,1,0
12889,0,1,0
12890,0,1,0
12891,0,1,0
12892,0,1,0
12893,0,1,0
12894,0,1,0
12895,0,1,0
12896,0,1,0
12897,0,1,0
12898,0,1,0
12899,0,1,0
12900,0,1,0
12901,0,1,0
12902,0,1,0
12903,0,1,0
12904,0,1,0
12905,0,1,0
12906,0,1,0
12907,0,1,0
12908,0,1,0
12909,0,1,1
12910,0,1,1
12911,0,1,1
12912,0,1,1
12913,0,1,1
12914,0,1,1
12915,0,1,0
12916,0,1,0
12917,0,1,1
12918,0,1,1
12919,0,1,1
12920,0,1,1
12921,0,1,1
12922,0,1,1
12923,0,1,1
12924,0,1,1
12925,0,1,1
12926,0,1,1
12927,0,1,0
12928,0,1,1
12929,0,1,1
12930,0,1,1
12931,0,1,0
12932,0,1,0
12933,0,1,1
12934,0,1,0
12935,0,1,1
12936,0,1,1
12937,0,1,1
12938,0,1,0
12939,0,1,0
12940,0,1,1
12941,0,1,1
12942,0,1,0
12943,0,1,1
12944,0,1,0
12945,0,1,1
12946,0,1,1
12947,0,1,1
12948,0,1,1
12949,0,1,1
12950,0,1,1
12951,0,1,1
12952,0,1,1
12953,0,1,1
12954,0,1,1
12955,0,1,1
12956,0,1,0
12957,0,1,0
12958,0,1,0
12959,0,1,0
12960,0,1,0
12961,0,1,0
12962,0,1,0
12963,0,1,0
12964,0,1,0
12965,0,1,0
12966,0,1,0
12967,0,1,0
12968,0,1,0
12969,0,1,0
12970,0,1,0
12971,0,1,0
12972,0,1,0
12973,0,1,0
12974,0,1,0
12975,0,1,0
12976,0,1,0
12977,0,1,0
12978,0,1,0
12979,0,1,0
12980,0,1,0
12981,0,1,0
12982,0,1,1
12983,0,1,0
12984,0,1,1
12985,0,1,0
12986,0,1,0
12987,0,1,1
12988,0,1,0
12989,0,1,1
12990,0,1,1
12991,0,1,0
12992,0,1,1
12993,0,1,1
12994,0,1,1
12995,0,1,1
12996,0,1,1
12997,0,1,0
12998,0,1,1
12999,0,1,0
13000,0,1,1
13001,0,1,1
13002,0,1,0
13003,0,1,1
13004,0,1,1
13005,0,1,1
13006,0,1,0
13007,0,1,0
13008,0,1,0
13009,0,1,0
13010,0,1,0
13011,0,1,0
13012,0,1,0
13013,0,1,0
13014,0,1,0
13015,0,1,0
13016,0,1,0
13017,0,1,0
13018,0,1,0
13019,0,1,0
13020,0,1,0
13021,0,1,0
13022,0,1,0
13023,0,1,0
13024,0,1,0
13025,0,1,0
13026,0,1,0
13027,0,1,0
13028,0,1,0
13029,0,1,0
13030,0,1,0
13031,0,1,0
13032,0,1,1
13033,0,1,0
13034,0,1,0
13035,0,1,0
13036,0,1,1
13037,0,1,1
13038,0,1,0
13039,0,1,0
13040,0,1,0
13041,0,1,1
13042,0,1,1
13043,0,1,1
13044,0,1,1
13045,0,1,1
13046,0,1,1
13047,0,1,1
13048,0,1,1
13049,0,1,1
13050,0,1,1
13051,0,1,1
13052,0,1,1
13053,0,1,1
13054,0,1,1
13055,0,1,1
13056,0,1,0
13057,0,1,0
13058,0,1,0
13059,0,1,1
13060,0,1,0
13061,0,1,1
13062,0,1,1
13063,0,1,0
13064,0,1,1
13065,0,1,1
13066,0,1,1
13067,0,1,1
13068,0,1,1
13069,0,1,1
13070,0,1,0
13071,0,1,0
13072,0,1,1
13073,0,1,1
13074,0,1,1
13075,0,1,1
13076,0,1,1
13077,0,1,1
13078,0,1,0
13079,0,1,1
13080,0,1,1
13081,0,1,0
13082,0,1,0
13083,0,1,0
13084,0,1,1
13085,0,1,1
13086,0,1,1
13087,0,1,0
13088,0,1,1
13089,0,1,1
13090,0,1,1
13091,0,1,1
13092,0,1,0
13093,0,1,1
13094,0,1,1
13095,0,1,1
13096,0,1,1
13097,0,1,1
13098,0,1,1
13099,0,1,1
13100,0,1,0
13101,0,1,1
13102,0,1,1
13103,0,1,1
13104,0,1,1
13105,0,1,1
13106,0,1,0
13107,0,1,0
13108,0,1,0
13109,0,1,0
13110,0,1,0
13111,0,1,0
13112,0,1,0
13113,0,1,0
13114,0,1,0
13115,0,1,0
13116,0,1,0
13117,0,1,0
13118,0,1,0
13119,0,1,0
13120,0,1,0
13121,0,1,0
13122,0,1,0
13123,0,1,0
13124,0,1,0
13125,0,1,0
13126,0,1,0
13127,0,1,0
13128,0,1,0
13129,0,1,0
13130,0,1,0
13131,0,1,0
13132,0,1,0
13133,0,1,0
13134,0,1,0
13135,0,1,0
13136,0,1,0
13137,0,1,1
13138,0,1,0
13139,0,1,0
13140,0,1,1
13141,0,1,0
13142,0,1,1
13143,0,1,1
13144,0,1,1
13145,0,1,1
13146,0,1,1
13147,0,1,1
13148,0,1,1
13149,0,1,1
13150,0,1,1
13151,0,1,1
13152,0,1,1
13153,0,1,1
13154,0,1,1
13155,0,1,1
13156,0,1,0
13157,0,1,1
13158,0,1,0
13159,0,1,0
13160,0,1,0
13161,0,1,0
13162,0,1,1
13163,0,1,1
13164,0,1,0
13165,0,1,1
13166,0,1,1
13167,0,1,1
13168,0,1,1
13169,0,1,1
13170,0,1,0
13171,0,1,1
13172,0,1,1
13173,0,1,1
13174,0,1,0
13175,0,1,1
13176,0,1,1
13177,0,1,0
13178,0,1,1
13179,0,1,1
13180,0,1,1
13181,0,1,0
13182,0,1,0
13183,0,1,0
13184,0,1,1
13185,0,1,1
13186,0,1,0
13187,0,1,1
13188,0,1,1
13189,0,1,1
13190,0,1,1
13191,0,1,1
13192,0,1,1
13193,0,1,0
13194,0,1,1
13195,0,1,1
13196,0,1,1
13197,0,1,1
13198,0,1,1
13199,0,1,1
13200,0,1,1
13201,0,1,1
13202,0,1,0
13203,0,1,1
13204,0,1,1
13205,0,1,1
13206,0,1,0
13207,0,1,0
13208,0,1,0
13209,0,1,0
13210,0,1,0
13211,0,1,0
13212,0,1,0
13213,0,1,0
13214,0,1,0
13215,0,1,0
13216,0,1,0
13217,0,1,0
13218,0,1,0
13219,0,1,0
13220,0,1,0
13221,0,1,0
13222,0,1,0
13223,0,1,0
13224,0,1,0
13225,0,1,0
13226,0,1,0
13227,0,1,0
13228,0,1,0
13229,0,1,0
13230,0,1,0
13231,0,1,0
13232,0,1,1
13233,0,1,0
13234,0,1,1
13235,0,1,1
13236,0,1,1
13237,0,1,1
13238,0,1,1
13239,0,1,0
13240,0,1,1
13241,0,1,0
13242,0,1,1
13243,0,1,0
13244,0,1,1
13245,0,1,1
13246,0,1,1
13247,0,1,1
13248,0,1,1
13249,0,1,1
13250,0,1,1
13251,0,1,1
13252,0,1,1
13253,0,1,1
13254,0,1,1
13255,0,1,1
13256,0,1,0
13257,0,1,0
13258,0,1,0
13259,0,1,0
13260,0,1,0
13261,0,1,0
13262,0,1,0
13263,0,1,0
13264,0,1,0
13265,0,1,0
13266,0,1,0
13267,0,1,0
13268,0,1,0
13269,0,1,0
13270,0,1,0
13271,0,1,0
13272,0,1,0
13273,0,1,0
13274,0,1,0
13275,0,1,0
13276,0,1,0
13277,0,1,0
13278,0,1,0
13279,0,1,0
13280,0,1,0
13281,0,1,0
13282,0,1,0
13283,0,1,0
13284,0,1,0
13285,0,1,0
13286,0,1,0
13287,0,1,0
13288,0,1,0
13289,0,1,0
13290,0,1,0
13291,0,1,0
13292,0,1,0
13293,0,1,0
13294,0,1,0
13295,0,1,0
13296,0,1,0
13297,0,1,0
13298,0,1,0
13299,0,1,0
13300,0,1,0
13301,0,1,0
13302,0,1,0
13303,0,1,0
13304,0,1,0
13305,0,1,0
13306,0,1,0
13307,0,1,0
13308,0,1,0
13309,0,1,0
13310,0,1,0
13311,0,1,0
13312,0,1,0
13313,0,1,0
13314,0,1,0
13315,0,1,0
13316,0,1,0
13317,0,1,0
13318,0,1,0
13319,0,1,0
13320,0,1,0
13321,0,1,0
13322,0,1,0
13323,0,1,0
13324,0,1,0
13325,0,1,0
13326,0,1,0
13327,0,1,0
13328,0,1,0
13329,0,1,0
13330,0,1,0
13331,0,1,0
13332,0,1,0
13333,0,1,0
13334,0,1,1
13335,0,1,0
13336,0,1,0
13337,0,1,1
13338,0,1,1
13339,0,1,1
13340,0,1,0
13341,0,1,1
13342,0,1,0
13343,0,1,1
13344,0,1,0
13345,0,1,1
13346,0,1,1
13347,0,1,1
13348,0,1,1
13349,0,1,1
13350,0,1,1
13351,0,1,1
13352,0,1,1
13353,0,1,1
13354,0,1,1
13355,0,1,1
13356,0,1,0
13357,0,1,0
13358,0,1,1
13359,0,1,0
13360,0,1,0
13361,0,1,1
13362,0,1,0
13363,0,1,1
13364,0,1,1
13365,0,1,1
13366,0,1,1
13367,0,1,1
13368,0,1,1
13369,0,1,0
13370,0,1,1
13371,0,1,1
13372,0,1,0
13373,0,1,1
13374,0,1,1
13375,0,1,1
13376,0,1,1
13377,0,1,1
13378,0,1,1
13379,0,1,1
13380,0,1,1
13381,0,1,0
13382,0,1,0
13383,0,1,0
13384,0,1,0
13385,0,1,0
13386,0,1,0
13387,0,1,0
13388,0,1,0
13389,0,1,0
13390,0,1,0
13391,0,1,0
13392,0,1,0
13393,0,1,0
13394,0,1,0
13395,0,1,0
13396,0,1,0
13397,0,1,0
13398,0,1,0
13399,0,1,0
13400,0,1,0
13401,0,1,0
13402,0,1,0
13403,0,1,0
13404,0,1,0
13405,0,1,0
13406,0,1,0
13407,0,1,0
13408,0,1,0
13409,0,1,0
13410,0,1,0
13411,0,1,0
13412,0,1,0
13413,0,1,0
13414,0,1,0
13415,0,1,0
13416,0,1,0
13417,0,1,0
13418,0,1,0
13419,0,1,0
13420,0,1,0
13421,0,1,0
13422,0,1,0
13423,0,1,0
13424,0,1,0
13425,0,1,0
13426,0,1,0
13427,0,1,0
13428,0,1,0
13429,0,1,0
13430,0,1,0
13431,0,1,1
13432,0,1,1
13433,0,1,1
13434,0,1,1
13435,0,1,1
13436,0,1,1
13437,0,1,1
13438,0,1,0
13439,0,1,0
13440,0,1,0
13441,0,1,0
13442,0,1,0
13443,0,1,0
13444,0,1,0
13445,0,1,0
13446,0,1,0
13447,0,1,0
13448,0,1,0
13449,0,1,0
13450,0,1,0
13451,0,1,0
13452,0,1,0
13453,0,1,0
13454,0,1,0
13455,0,1,0
13456,0,1,0
13457,0,1,0
13458,0,1,0
13459,0,1,0
13460,0,1,0
13461,0,1,0
13462,0,1,0
13463,0,1,0
13464,0,1,0
13465,0,1,0
13466,0,1,1
13467,0,1,1
13468,0,1,1
13469,0,1,1
13470,0,1,1
13471,0,1,1
13472,0,1,1
13473,0,1,1
13474,0,1,1
13475,0,1,1
13476,0,1,1
13477,0,1,1
13478,0,1,0
13479,0,1,1
13480,0,1,1
13481,0,1,0
13482,0,1,1
13483,0,1,1
13484,0,1,1
13485,0,1,0
13486,0,1,1
13487,0,1,1
13488,0,1,0
13489,0,1,0
13490,0,1,0
13491,0,1,0
13492,0,1,0
13493,0,1,0
13494,0,1,0
13495,0,1,0
13496,0,1,0
13497,0,1,0
13498,0,1,0
13499,0,1,0
13500,0,1,0
13501,0,1,0
13502,0,1,0
13503,0,1,0
13504,0,1,0
13505,0,1,0
13506,0,1,0
13507,0,1,0
13508,0,1,0
13509,0,1,0
13510,0,1,0
13511,0,1,0
13512,0,1,0
13513,0,1,0
13514,0,1,0
13515,0,1,0
13516,0,1,0
13517,0,1,0
13518,0,1,0
13519,0,1,0
13520,0,1,0
13521,0,1,0
13522,0,1,0
13523,0,1,0
13524,0,1,0
13525,0,1,0
13526,0,1,0
13527,0,1,0
13528,0,1,0
13529,0,1,0
